string2 0,string 1,string 2,string 3
f_d0906_0060_0150,char_APOLLOMON,"Да, единственная причина, по которой мы зашли так далеко, - это
Нерви.",f_d0906_0060_0150
f_d0906_0060_0160,char_DIANAMON,"Мы должны отплатить вам за все, что вы для нас сделали! С этого
момента мы тоже будем сражаться за вас!",f_d0906_0060_0160
f_d0906_0060_0170,char_MINERVAMON,"Спасибо. Я рад это слышать, но...",f_d0906_0060_0170
f_d0906_0060_0180,char_MINERVAMON,"Нет, неважно... В любом случае, теперь наш путь соединился с
воротами.",f_d0906_0060_0180
f_d0906_0060_0190,char_MINERVAMON,"Как только мы закончим, нам следует встретиться лицом к лицу с
Хрономоном.",f_d0906_0060_0190
f_d0906_0060_0200,char_MINERVAMON,Ты идешь вперед и готовишься к финальной битве.,f_d0906_0060_0200
f_d0906_0060_0210,char_MINERVAMON,"Я останусь здесь с этими двумя и буду охранять ворота, пока все
остальные не будут готовы пройти.",f_d0906_0060_0210
f_d0906_0060_0220,char_APOLLOMON,Поторопитесь и предоставьте это нам!,f_d0906_0060_0220
f_d0906_0060_0230,char_DIANAMON,Мы будем прямо за вами!,f_d0906_0060_0230
f_d0906_0060_0240,char_MINERVAMON,Мы снова увидимся на последнем поле битвы.,f_d0906_0060_0240
f_d0906_0070_0010,char_APOLLOMON,"Это бесполезно... Я чувствую, что мои силы на исходе ...!",
f_d0906_0070_0020,char_DIANAMON,Моя концентрация была нарушена...,
f_d0906_0070_0030,char_MINERVAMON,"Тебе нужно снова зарядиться энергией! На этот раз я обязательно
защищу тебя!",
f_d0906_0070_0040,char_MINERVAMON,"Перегруппируйся! Я знаю, ты сможешь это сделать!",
f_d0906_0080_0010,char_MINERVAMON,"Эта штука... Нет, это не более чем копия настоящей вещи!",
f_d0906_0080_0020,char_MINERVAMON,"Я не позволю этому запугать меня! Это далеко не так мощно, как
настоящая сделка!",
f_d0906_0090_0010,char_TOUDO,"Мы все еще занимаемся спасением людей... Люди и Дигимоны вместе
противостоят этому кризису!",f_d0906_0090_0010
f_d0906_0090_0020,char_TOUDO,"Мы отказываемся сдаваться, пока знаем, что вы сражаетесь.
Поэтому, пожалуйста, не забывайте. Все сражаются бок о бок с вами.",f_d0906_0090_0020
f_d0906_0090_0030,char_SIMMONS,"Я понимаю, что это, возможно, самая ненаучная вещь, которую я
когда-либо говорил в своей жизни, но...",f_d0906_0090_0030
f_d0906_0090_0040,char_SIMMONS,"...то аниме, которое мне так нравилось, могло просто предсказать
будущее. В таком случае...",f_d0906_0090_0040
f_d0906_0090_0050,char_SIMMONS,"...возможно, в конце концов, ты спасешь мир. Откуда мне это
знать? Потому что именно так погиб и агент Альфа!",f_d0906_0090_0050
f_d0906_0090_0060,char_SIMMONS,"Ничто так не придает мне смелости идти дальше, как ты! Я верю в
тебя, наш собственный агент Альфа!",f_d0906_0090_0060
f_d0906_0090_0070,char_AEGIOMON,Все верят в нас. Мы не можем их подвести!,f_d0906_0090_0070
f_d0906_0090_0080,char_AEGIOMON,"Мне все равно, какие препятствия встанут на нашем пути... Я
прорвусь сквозь них! Давай, вперед!",f_d0906_0090_0080
f_d0906_0100_0010,,Теперь пути назад нет. Давайте двигаться дальше.,
f_d0906_0110_0010,char_MINERVAMON,Ты идешь вперед и готовишься к финальной битве.,
f_d0906_0110_0020,char_MINERVAMON,"Я останусь здесь с этими двумя и буду охранять ворота, пока все
остальные не будут готовы пройти.",
f_d0906_0120_0010,char_APOLLOMON,"Хрономон, должно быть, за этими воротами ...!",
f_d0906_0120_0020,char_APOLLOMON,"Мы будем прямо за вами. Давайте снова встретимся на финальном
поле битвы!",
f_d0906_0130_0010,char_DIANAMON,А теперь иди вперед и направляйся к этим воротам.,
f_d0906_0130_0020,char_DIANAMON,"Битва за судьбы мира вот-вот начнется... Мы обязательно
присоединимся к вам.",
f_d0907_0010_0010,char_CERESMON_MEDIUM,"Это место - часть меня, пробудившаяся от спячки. Удивительно,
не так ли? Это моя истинная форма, вот что я хочу сказать.",
f_d0907_0010_0020,char_BACCHUSMON,Так это действительно ты ... Ты Сирена—,
f_d0907_0010_0030,char_CERESMON_MEDIUM,"Теперь я Церемонный медиум, Бахусмон. Спасибо, что присматривал
за мной все те годы, когда я был всего лишь молодым деревцем.",
f_d0907_0010_0040,char_CERESMON_MEDIUM,"Даже во сне я чувствовал твое присутствие всегда рядом. Простыми
словами невозможно выразить мою благодарность... но, боюсь, сейчас не время.",
f_d0907_0010_0050,char_BACCHUSMON,"Верно. Chronomon будет непростым противником, но давайте победим
и отпразднуем это большим пиром.",
f_d0907_0010_0060,char_BACCHUSMON,"Я с нетерпением жду возможности снова услышать, как ты поешь.",
f_d0907_0020_0010,char_MARSMON,"Разве не странно, что озорные Братья Бирмон присутствовали в
момент, который должен был решить судьбу мира?",
f_d0907_0020_0020,char_MARSMON,"Большой Брат израсходовал все свои силы и сейчас отдыхает. Он
сказал мне, чтобы я обязательно сделал несколько хороших хитов по Chronomon.",
f_d0907_0020_0030,char_MARSMON,"Большой Братан верит в мою силу, поэтому я больше ничего не
боюсь. Я собираюсь это сделать!",
f_d0907_0030_0010,char_VULCANUSMON,"Я слышал, что даже в мире людей ваш народ оказывает отчаянное
сопротивление.",
f_d0907_0030_0020,char_VULCANUSMON,"Я хотел подольше поговорить с этим ученым... Она казалась очень
понимающей.",
f_d0907_0030_0030,char_VULCANUSMON,"И я до сих пор не получил обещанные фигурки... Если здесь
наступит конец света, моя жизнь будет полна сожалений.",
f_d0907_0040_0010,char_JUNOMON,"Я был обманут ложным мифом и все это время наблюдал за яйцом. Я
был частью заговора Хрономона... Но все же...",
f_d0907_0040_0020,char_JUNOMON,"... должен ли я отрицать радость, которую испытал, когда из яйца
вылупился птенец? Даже если миф был ложным, моя любовь к яйцу была настоящей.",
f_d0907_0040_0030,char_JUNOMON,"Я не хочу думать, что даже это чувство было ошибкой. Поэтому я
должен остановить план Хрономона, даже если это будет стоить мне жизни!",
f_d0907_0050_0010,char_MERCURYMON,"Теперь, когда мир вышел из-под контроля, борьба - единственный
выход. Даже если все это было затеей Хрономона...",
f_d0907_0050_0020,char_MERCURYMON,"... Я благодарен за то, что встретил всех вас. Я никогда не
забуду, как храбро вы сражались за других.",
f_d0907_0050_0030,char_MERCURYMON,"Одно это стоит того, чтобы рисковать своей жизнью.",
f_d0907_0050_0040,char_MERCURYMON,"Помни, что даже если бы у меня были сломаны ноги и я больше не
смог бы стоять, мой дух был бы с тобой до конца.",
f_d0907_0060_0010,char_APOLLOMON,"Помнишь, когда мы встретились в храме? Все началось в тот день,
когда я крикнул: ""Похититель яиц!""",
f_d0907_0060_0020,char_DIANAMON,"Вы откликнулись на мой призыв о помощи. Если бы не вы, я уверен,
нас бы сейчас здесь не было.",
f_d0907_0060_0030,char_APOLLOMON,"Связь, которую мы развили с тех пор, вела нас по этому пути.
Именно благодаря вам мы все еще боремся с надеждой.",
f_d0907_0060_0040,char_DIANAMON,"Я никому не позволю называть нашу связь просто частью заговора
Хрономона. Мы должны остановить Хрономона своими собственными руками!",
f_d0907_0070_0010,char_MINERVAMON,"Та встреча с ""похитителем яиц"" действительно помогла этим двоим
вырасти.",
f_d0907_0070_0020,char_MINERVAMON,"Единственный, кто не изменился, это ... я. Не успела я
опомниться, как стала всего лишь болельщицей для своих младших братьев и сестер.",
f_d0907_0070_0030,char_MINERVAMON,"Но я уже давно знал, насколько я мягкий. Вот почему я
добровольно отправился в мир людей.",
f_d0907_0070_0040,char_MINERVAMON,"Быть воином, прежде чем стать сестрой ... ... и вырваться из
скорлупы, которую я создала для себя ...!",
f_d0907_0080_0010,char_VENUSMON,"Если так будет продолжаться, мир станет таким, какого никто
никогда бы не пожелал. Это, должно быть, тоже часть заговора Хрономона.",
f_d0907_0080_0020,char_VENUSMON,"Но я не теряю надежды. Не тогда, когда мое желание сбылось, а
сейчас, в этот момент, когда миру вот-вот придет конец!",
f_d0907_0080_0030,char_NEPTUNEMON,"Верно. Теперь титаны и нетитаны сражаются вместе, независимо от
принадлежности.",
f_d0907_0080_0040,char_NEPTUNEMON,"Одного этого для меня достаточно. Даже если бы мне пришлось
умереть здесь и сейчас... Мне не о чем было бы сожалеть.",
f_d0907_0080_0050,char_VENUSMON,"Если бы это случилось, я бы не позволил тебе умереть в
одиночестве. Давай сражаться рука об руку до последнего.",
f_d0907_0090_0010,char_PLUTOMON,"В наказание за неповиновение высшему существу Хрономон был
включен в Хроники Акаши, которые управляют временем.",
f_d0907_0090_0020,char_PLUTOMON,"Смерть, должно быть, имеет иное значение для существования,
которое навсегда отмечает время, чем для таких ограниченных существ, как мы.",
f_d0907_0090_0030,char_PLUTOMON,"Обрести свободу означало бы уничтожить порядок в этом мире
вместе с его собственной жизнью — и с этой целью он манипулировал Титанами.",
f_d0907_0090_0040,char_PLUTOMON,"... Но благодаря вам ход нашей судьбы еще не закончился. Мы
должны отомстить за наших товарищей.",
f_d0907_0100_0010,char_INORI,"Мы не можем просто позволить Хрономону разгуливать на свободе,
когда он несет всю эту вражду в мир.",
f_d0907_0100_0020,char_INORI,"Но победа над Хрономоном также будет означать разрушение
системы, которая есть время, верно ?..",
f_d0907_0100_0030,char_INORI,"Интересно, что тогда будет с миром... Эгиомон сказал доверять
ему, но...",
f_d0907_0100_0040,char_INORI,"Я надеюсь, что он помнит о нашем обещании, что бы ни случилось.
Мы возвращаемся домой в наш изначальный мир вместе — все трое.",
f_d0907_0110_0010,char_AEGIOMON,"Если кто-нибудь не остановит Хрономона прямо сейчас, его горькая
обида продолжит ввергать мир в хаос.",
f_d0907_0110_0020,char_AEGIOMON,"Только я, обладающий такой же силой, могу остановить его. Я не
знаю, что случится с этим миром после победы над существом, управляющим временем...",
f_d0907_0110_0030,char_AEGIOMON,"... но я уверен, что мне не избежать этой участи. Отсюда нет
пути назад... Ты готов?",
f_d0907_0110_0040,,{next}Let's head out on our final mission.,
f_d0907_0110_0041,,{end}We still need to prepare.,
f_d0907_0110_0050,char_AEGIOMON,"В то время как я неоднократно путешествовал во времени после
того, как стал темной тенью, я жалел, что вообще родился.",
f_d0907_0110_0060,char_AEGIOMON,"Я даже пытался уничтожить яйцеклетку до того, как смог родиться.
...Но ты помнишь? Ты был единственным, кто остановил меня.",
f_d0907_0110_0070,char_AEGIOMON,"Я чувствовал, что ты говоришь мне не сдаваться. Ты тоже был
героем для меня.",
f_d0907_0110_0080,char_AEGIOMON,"А теперь давай уладим все своими руками. Я и... ты, другой я.",
