speaker_id,relative_path,row_id,tags,text
char_OPERATOR_M,message/m350.mbe/000_Sheet1.csv,m350_020_070,,"Как только вмешиваются общественная безопасность и их оружие, начинается
трёхсторонний бой. Если бы мы только знали, что это за гигантская рука..."
char_OPERATOR_M,message/m350.mbe/000_Sheet1.csv,m350_020_080,,"Если бы мы только знали, что это за гигантская рука..."
char_OPERATOR_M,message/m350.mbe/000_Sheet1.csv,m350_020_085,,"Возможно, открытие врат и ударные волны от битвы вызывают
какой-то эффект... а затем массивное возмущение."
char_OPERATOR_M,message/m350.mbe/000_Sheet1.csv,m350_020_090,,"И вот как разворачивается Ад Синдзюку... Так что, если мы
остановим вторжение Титанов в наш мир, мы остановим худшее."
char_OPERATOR_M,message/m350.mbe/000_Sheet1.csv,m350_020_100,,"В таком случае... логика подсказывает, что предотвращение
вторжения Титанов в наш мир также предотвратит катастрофу."
char_OPERATOR_M,message/m350.mbe/000_Sheet1.csv,m350_020_110,,"Другими словами, если Меркуримон сможет победить Титанов и
выжить, исход может измениться."
char_OPERATOR_M,message/m350.mbe/000_Sheet1.csv,m350_020_120,,Исход может измениться.
char_OPERATOR_M,message/m350.mbe/000_Sheet1.csv,m350_020_130,,"На этот раз не будем беспокоиться о последствиях переписывания
истории. В конце концов, возможно, мы во всём ошибались."
char_OPERATOR_M,message/m350.mbe/000_Sheet1.csv,m350_020_140,,"Причина в том, что, в первую очередь, эти прыжки во времени —"
char_OPERATOR_M,message/m350.mbe/000_Sheet1.csv,m350_140_060,m350_140_060_M m350_140_060_F,"Прости... Похоже, это всё, насколько я могу тебя сопровождать."
char_OPERATOR_M,message/m350.mbe/000_Sheet1.csv,m350_140_070,m350_140_070_M m350_140_070_F,"Штаб-квартира АДАМАСа в любой момент будет поглощена массивным
пространственно-временным возмущением."
char_OPERATOR_M,message/m350.mbe/000_Sheet1.csv,m350_140_080,m350_140_080_M m350_140_080_F,"Как только это произойдёт, моё существование будет стёрто... Так
что я прошу лишь об одном... помни меня."
char_OPERATOR_M,message/m350.mbe/000_Sheet1.csv,m350_140_090,m350_140_090_M m350_140_090_F,"Помни, что моё существование было реальным..."
char_OPERATOR_M,message/m350.mbe/000_Sheet1.csv,m350_140_100,m350_140_100_M m350_140_100_F,"Если я увижу Др. Юки на пути вперёд, я скажу ему..."
char_OPERATOR_M,message/m350.mbe/000_Sheet1.csv,m350_140_110,m350_140_110_M m350_140_110_F,"...скажу ему, что его ребёнок пытается спасти мир."
char_OPERATOR_M,message/m350.mbe/000_Sheet1.csv,m350_140_120,m350_140_120_M m350_140_120_F,...
char_OPERATOR_M,message/m350.mbe/000_Sheet1.csv,m350_140_130,m350_140_130_M m350_140_130_F,"...Мне повезло работать с тобой. Спасибо за
всю твою помощь."
char_OPERATOR_M,message/m350.mbe/000_Sheet1.csv,m350_140_140,m350_140_140_M m350_140_140_F,"Наверное, это всё. Дальше всё зависит от тебя, Агент {player}."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_030_010,m420_030_010_M m420_030_010_F,Давно не виделись.
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_030_020,m420_030_020_M m420_030_020_F,Ты наверняка уже понял...
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_030_030,m420_030_030_M m420_030_030_F,"...понял, что ты не обычный человек."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_030_040,m420_030_040_M m420_030_040_F,"Тот, кто тебя создал, должно быть, весьма доволен."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_030_050,m420_030_050_M m420_030_050_F,Ты хорошо справлялся со своей ролью до сих пор.
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_030_060,m420_030_060_M m420_030_060_F,"В честь твоих достижений позволь мне рассказать тебе, кто ты."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_030_070,m420_030_070_M m420_030_070_F,"С тех пор как Эгиомон исчез, тебя принимали за Великого
Стража..."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_030_080,m420_030_080_M m420_030_080_F,Ты наверняка понимаешь почему.
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_040_010,m420_040_010_M m420_040_010_F,"Твой создатель... это высшее существо, с которым Хрономон
вступил в битву."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_040_020,m420_040_020_M m420_040_020_F,Имя этого высшего существа — Гомеостазис.
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_040_030,m420_040_030_M m420_040_030_F,"План Хрономона нарушил равновесие между мирами и угрожает их
самому существованию."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_040_040,m420_040_040_M m420_040_040_F,"Тебе была дана роль устранять любого, кто нарушает естественный
закон."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_050_010,m420_050_010_M m420_050_010_F,"Высшее существо выбрало определённое существо в качестве основы,
даруя тебе жизнь."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_050_020,m420_050_020_M m420_050_020_F,"Этим существом был Эгиомон, или ""тёмная тень""."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_050_030,m420_050_030_M m420_050_030_F,"Эгиомон был рассеян по бесчисленным временным линиям после
путешествий во времени снова и снова."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_050_040,m420_050_040_M m420_050_040_F,"Твоё существование основано на тёмной тени из одной из тех
временных линий."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_050_050,m420_050_050_M m420_050_050_F,"Есть ясная причина, по которой был использован этот метод."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_060_010,m420_060_010_M m420_060_010_F,"Высшее существо испытывает сильное отвращение к прямому и
чрезмерному вмешательству в мир, за которым оно наблюдает."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_060_020,m420_060_020_M m420_060_020_F,"Чтобы минимизировать своё влияние, оно решило воспользоваться
этими тёмными тенями."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_060_030,m420_060_030_M m420_060_030_F,"На что надеялось высшее существо, так это на своего рода
""самоочищающий эффект"" мира."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_060_040,m420_060_040_M m420_060_040_F,"Эгиомон, потерявший того, кто был ему дорог, и движимый болью,
нарушил законы времени."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_060_050,m420_060_050_M m420_060_050_F,"И таким образом высшее существо поручило ему исправить его же
собственные ошибки."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_060_060,m420_060_060_M m420_060_060_F,"Оно взяло экземпляр тёмной тени из одной из этих временных линий
и создало его в твоей форме."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_070_010,m420_070_010_M m420_070_010_F,"АДАМАС, твоя личность, твои воспоминания... всё было подготовлено
для тебя, чтобы помочь эффективно выполнить твою миссию."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_070_020,m420_070_020_M m420_070_020_F,Это касается и меня. Я существую только в твоей голове.
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_070_030,m420_070_030_M m420_070_030_F,"Ты — агент, ответственный за поддержание равновесия мира."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_070_040,m420_070_040_M m420_070_040_F,"При создании твоего характера мы использовали некоторые
воспоминания тёмной тени."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_070_050,m420_070_050_M m420_070_050_F,Это было желание самой тёмной тени.
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_080_010,m420_080_010_M m420_080_010_F,"Желание тёмной тени... Другими словами, это было желание
Эгиомона."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_080_020,m420_080_020_M m420_080_020_F,Эгиомон хотел воссоединить Инори Мисоно с её младшим братом.
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_080_030,m420_080_030_M m420_080_030_F,"Он попытался достичь этого, заняв место её брата."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_080_040,m420_080_040_M m420_080_040_F,"Младший брат Инори был большим поклонником определённого персонажа.
Ему часто нравилось притворяться, что он этот персонаж..."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_080_050,m420_080_050_M m420_080_050_F,"Твоя внешность, твои воспоминания..."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_080_060,m420_080_060_M m420_080_060_F,Они были созданы частично из воспоминаний младшего брата Инори.
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_080_070,m420_080_070_M m420_080_070_F,"Причина, по которой тебя принимают за Эгиомона, в том, что ты
изначально родился от него."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_080_080,m420_080_080_M m420_080_080_F,"По мере приближения времени интеграции твоя форма естественным
образом возвращалась к форме Эгиомона."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_090_010,m420_090_010_M m420_090_010_F,"Хрономон породил Эгиомона. Эгиомон породил бесчисленные тёмные
тени."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_090_020,m420_090_020_M m420_090_020_F,А твоё тело создано из одной из тех тёмных теней.
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_090_030,m420_090_030_M m420_090_030_F,"Подобно циклу времени, равновесие поддерживается, когда все вещи
связаны."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_090_040,m420_090_040_M m420_090_040_F,"Да, все в этом мире - лишь шестеренки времени.
Но это не повод отчаиваться."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_090_050,m420_090_050_M m420_090_050_F,"Тревогу должно вызывать то, когда эти шестерёнки сбиваются,
останавливая правильный ход времени."
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_090_060,m420_090_060_M m420_090_060_F,Именно это и произошло с теми тёмными тенями... с Эгиомоном.
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_090_070,m420_090_070_M m420_090_070_F,Когда время движется вперёд и мы можем прогрессировать дальше...
char_OPERATOR_M,message/m420.mbe/000_Sheet1.csv,m420_090_080,m420_090_080_M m420_090_080_F,"...мы можем выбирать своё будущее. Именно в этом лежат все наши
надежды."
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0102_0010_0010,,"До работы еще есть время, так что я вполне могу немного
повеселиться!"
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0102_0010_0020,,Где же была эта станция?
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0102_0010_0030,,"Я думаю, что заскочу на перерыв в кафе! ♪"
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0102_0010_0040,,Запастись всем этим барахлом - настоящая мука...
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0102_0010_0050,,Что мне следует сделать сегодня?..
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0102_0010_0060,,"Эй, у них появился новый десерт! Думаю, я попробую его!"
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0102_0010_0070,,"Привет, красотка... Ты свободна сегодня вечером?"
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0102_0010_0080,,"Что? О, я не знаю..."
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0102_0010_0090,,"Итак, куда же он направился?.."
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0102_0010_0100,,Я... я просто хочу пойти домой...
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0102_0010_0110,,Я должен догнать остальных членов банды...
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0102_0010_0120,,"В этом заведении, где подают рамен, всегда полно народу."
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0102_0010_0130,,Почему он так долго...?
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0102_0010_0140,,В какую из них я должен сыграть сегодня ...?
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0102_0010_0150,,Что за безумный протест...
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0102_0010_0160,,И здесь тоже?
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0102_0010_0170,,Там что-то случилось?
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0102_0010_0180,,"Это рисует меня в общих чертах. Возможно, пришло время
уходить..."
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0102_0010_0190,,"Сегодня в театре люди кажутся еще более сумасшедшими, чем
обычно..."
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0102_0010_0200,,Дай мне передохнуть...
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0102_0010_0210,,"Думаю, мне лучше найти место, где можно убить время..."
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0102_0010_0220,,Путь все еще закрыт?
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0102_0010_0230,,Что мне следует делать?..
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0102_0010_0240,,"Что, черт возьми, происходит?"
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0102_0010_0250,,Я просто хочу вернуться домой...
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0102_0010_0260,,Что происходит?
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0302_0010_0010,,Подожди. Что это?
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0302_0010_0020,,Что это?
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0302_0010_0030,,Что это за машина ...?
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0302_0010_0040,,"Пожалуйста, эвакуируйтесь в соответствии с указаниями."
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0302_0010_0050,,Сохраняйте спокойствие и двигайтесь по этому пути.
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0303_0010_0010,,*тяжело дышит* Ого!
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0403_0010_0020,,На этот раз я доберусь до тебя!
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0403_0010_0030,,"Я сказал ""нет""!"
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0403_0010_0040,,Пойдем в парк!
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0403_0010_0050,,Я не помню...
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_t0403_0010_0060,,Неужели?..
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_d1301_0010_0010,,Ход анализа таков...
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_d1301_0010_0020,,Почти на месте...
char_OPERATOR_M,message/rumor_npc.mbe/000_Sheet1.csv,r_d1301_0010_0030,,Всего лишь один последний рывок.
char_OPERATOR_M,message/s910_169.mbe/000_Sheet1.csv,s910_169_610,,"Кажется, перерыв закончился. На всякий случай перемещения
Хироко отслеживались, но что-то не так."
char_OPERATOR_M,message/s910_169.mbe/000_Sheet1.csv,s910_169_620,,"Она провела некоторое время в парке Синдзюку, затем спустилась в
канализацию и исчезла. Я рекомендую немедленно отправиться ей на помощь."
char_OPERATOR_M,message/s910_169.mbe/000_Sheet1.csv,s910_169_630,,"Это примерно в том месте, где пропал сигнал Хироко."
char_OPERATOR_M,message/s910_169.mbe/000_Sheet1.csv,s910_169_640,,"Я предполагаю, что Хироко вошла в нечто Среднее здесь. Тебе
следует разобраться, когда будешь готова."
char_OPERATOR_M,message/s910_169.mbe/000_Sheet1.csv,s910_169_650,,"Как и предполагалось, сигнал Хироко улавливается дальше.
Продолжайте следовать этим курсом."
char_OPERATOR_M,message/t01.mbe/000_Sheet1.csv,f_t0108_0010_0060,,"Координаты получены без проблем. Пожалуйста,
двигайся к следующей точке."
char_OPERATOR_M,message/t01.mbe/000_Sheet1.csv,f_t0108_0020_0060,,"Калибровка проходит хорошо. Пожалуйста, двигайтесь к финальной
точке."
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0302_0130_0010,f_t0302_0130_0010_M f_t0302_0130_0010_F,"Учёная, работающая на общественную безопасность, да? Если она
чего-то достигла, должна быть какая-то публичная информация о ней."
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0302_0130_0020,f_t0302_0130_0020_M f_t0302_0130_0020_F,"Я посмотрю, что смогу о ней выяснить. Я свяжусь с вами, как
только что-нибудь узнаю, так что ждите."
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0302_0170_0010,,"Хорошая работа. Калибровка завершена, и теперь мы можем
определять ваши координаты с высокой точностью."
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0302_0170_0020,,"Вы заметили, что люди говорят об аномальных явлениях, да? Я
снова просматриваю посты в интернете восьмилетней давности."
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0302_0170_0030,,"Похоже, слухи об аномалиях в районе Синдзюку начались примерно в
то время, в котором вы сейчас находитесь. Совпадение?"
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0302_0170_0040,,"В одном посте упоминается «странный свет в переулке в Кабукитё,
Синдзюку». Возможно, это какая-то аномалия."
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0302_0170_0050,,"Так что это ваша следующая миссия. Направляйтесь в этот переулок
в Кабукитё, Синдзюку."
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0304_0020_0010,,"Не годится. Вас окружают бесчисленные огромные сигналы. Найдите
другой маршрут. Откуда, вообще, эти Дигимоны?"
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0304_0020_0020,,"Мир, в который вы попали, определённо полон более враждебных
Дигимонов, чем мир, который я знаю."
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0304_0020_0030,,"Причина в путешествии во времени? Может ли отклонение от правил
времени и пространства приводить к появлению новых Дигимонов?"
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0304_0020_0040,,"Если исследовательская группа права, и их враждебная природа подобна
антителам в гиперактивной иммунной системе, это имело бы смысл, не так ли?"
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0304_0020_0050,,"В конце концов, существо, путешествовавшее во времени, — не
более чем инородное тело для того мира...!"
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0304_0020_0060,,"Когда враждебные Дигимоны собрались в подземке Синдзюку, я
думал, это из-за яйца, которое оказалось там..."
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0304_0020_0070,,"Но что, если Дигимоны появились там, чтобы избавиться от яйца... как
антитела, уничтожающие инородное тело — путешественника во времени?"
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0304_0020_0080,,"У меня нет никаких доказательств, но если моя теория верна,
враждебные дигимоны усиливаются с каждым путешествием во времени."
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0304_0020_0090,,"Вам интересно, почему у меня такая дикая теория?"
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0304_0020_0100,,"Дело в том, что АДАМАС однажды пытался уничтожить Дигимонов со
способностями к путешествию во времени точно так же — как инородное тело."
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0304_0020_0110,,"Впереди многочисленные сигналы враждебных Дигимонов. Найдите
другой маршрут!"
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0304_0030_0010,,"Район Дигимонов, используемый общественной безопасностью для содержания
Дигимонов... Впереди обнаружено большое скопление врагов. Найдите другой маршрут!"
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0304_0030_0020,,"Мир, в который вы попали, определённо полон более враждебных
Дигимонов, чем мир, который я знаю."
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0304_0030_0030,,"Причина в путешествии во времени? Может ли отклонение от правил
времени и пространства приводить к появлению новых Дигимонов?"
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0304_0030_0040,,"Если исследовательская группа права, и их враждебная природа подобна
антителам в гиперактивной иммунной системе, это имело бы смысл, не так ли?"
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0304_0030_0050,,"В конце концов, существо, путешествовавшее во времени, — не
более чем инородное тело для того мира...!"
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0304_0040_0010,,"Когда враждебные Дигимоны собрались в подземке Синдзюку, я
думал, это из-за яйца, которое оказалось там..."
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0304_0040_0020,,"Но что, если Дигимоны появились там, чтобы избавиться от яйца... как
антитела, уничтожающие инородное тело — путешественника во времени?"
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0304_0040_0030,,"У меня нет никаких доказательств, но если моя теория верна,
враждебные дигимоны усиливаются с каждым путешествием во времени."
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0304_0040_0040,,"Вам интересно, почему у меня такая дикая теория?"
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0304_0040_0050,,"Дело в том, что АДАМАС однажды пытался уничтожить Дигимонов со
способностями к путешествию во времени точно так же — как инородное тело."
char_OPERATOR_M,message/t03.mbe/000_Sheet1.csv,f_t0304_0040_0060,,"Впереди многочисленные сигналы враждебных Дигимонов. Найдите
другой маршрут!"
char_OPERATOR_M,message/t04.mbe/000_Sheet1.csv,f_t0403_0150_0010,,"Прежде чем мы перейдём к делу, почему бы тебе не осмотреть
гостиную?"
char_OPERATOR_M,message/t04.mbe/000_Sheet1.csv,f_t0404_0230_0010,,"Похоже, Инори предоставила тебе эту одежду. Так заботливо.
Слово «заботливая» подходит ей идеально."
char_OPERATOR_M,message/t04.mbe/000_Sheet1.csv,f_t0404_0230_0020,,"Не сомневаюсь, она будет полезна тебе во многих отношениях.
Тебе стоит принять её доброту и переодеться."
char_OPERATOR_M,message/t04.mbe/000_Sheet1.csv,f_t0404_0240_0010,f_t0404_0240_0010_M f_t0404_0240_0010_F,"В систему добавлена функция для усиления эффектов синергии
с твоим дигимоном-партнёром, укрепляя преимущества ваших уз."
char_OPERATOR_M,message/t04.mbe/000_Sheet1.csv,f_t0404_0240_0020,f_t0404_0240_0020_M f_t0404_0240_0020_F,Эта функция называется {fc9Навыки Агента}.
char_OPERATOR_M,message/t04.mbe/000_Sheet1.csv,f_t0404_0240_0030,f_t0404_0240_0030_M f_t0404_0240_0030_F,"Навыки Агента улучшаются по мере вашего прогресса, позволяя
ускорять эволюцию и усиливать способности Кросс-Артов."
char_OPERATOR_M,message/t04.mbe/000_Sheet1.csv,f_t0404_0240_0040,f_t0404_0240_0040_M f_t0404_0240_0040_F,"Освойте эту функцию и используйте её для выполнения ваших
миссий."
